depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3	datetime
0.0	29	38	5	59.25	67.5	75.75	20210307161800
0.0	29	42	2	83.0	84.0	85.0	20210307161800
0.0	29	32	2	84.0	88.0	92.0	20210307161800
0.0	29	37	3	85.25	86.5	87.75	20210307161800
0.0	29	31	4	63.0	72.0	81.0	20210307161800
0.0	29	47	2	93.25	95.5	97.75	20210307161800
0.0	29	26	10	65.75	74.5	83.25	20210307161800
0.0	29	45	1	94.75	95.0	95.25	20210307161800
0.0	29	27	3	77.25	81.5	85.75	20210307161800
0.0	29	55	1	104.75	105.0	105.25	20210307161800
0.0	29	30	1	92.75	93.0	93.25	20210307161800
0.0	29	36	2	96.5	105.0	113.5	20210307161800
0.0	29	41	2	70.75	75.5	80.25	20210307161800
0.0	29	40	1	88.75	89.0	89.25	20210307161800
0.0	29	43	2	97.25	100.5	103.75	20210307161800
0.0	29	49	1	90.75	91.0	91.25	20210307161800
0.0	29	51	1	96.75	97.0	97.25	20210307161800
0.0	29	50	1	91.75	92.0	92.25	20210307161800
0.0	29	67	1	91.75	92.0	92.25	20210307161800
0.0	28	2	19686	31.25	42.5	53.75	20210307161900
0.0	28	3	5604	34.5	49.0	63.5	20210307161900
0.0	28	4	3084	38.0	53.0	68.0	20210307161900
0.0	28	5	1509	39.25	56.5	73.75	20210307161900
0.0	28	6	943	43.25	62.5	81.75	20210307161900
0.0	28	7	568	56.75	60.5	64.25	20210307161900
0.0	28	8	440	55.5	60.0	64.5	20210307161900
0.0	28	9	291	62.25	66.5	70.75	20210307161900
0.0	28	10	218	60.0	65.0	70.0	20210307161900
0.0	28	11	141	70.5	82.0	93.5	20210307161900
0.0	28	12	118	59.0	69.0	79.0	20210307161900
0.0	28	13	92	60.5	69.0	77.5	20210307161900
0.0	28	14	77	63.25	69.5	75.75	20210307161900
0.0	28	15	64	61.25	68.5	75.75	20210307161900
0.0	28	16	43	59.25	70.5	81.75	20210307161900
0.0	28	17	32	63.25	72.5	81.75	20210307161900
0.0	28	18	40	65.75	76.5	87.25	20210307161900
0.0	28	19	26	59.25	69.5	79.75	20210307161900
0.0	28	20	26	66.5	74.0	81.5	20210307161900
0.0	28	22	19	65.25	79.5	93.75	20210307161900
0.0	28	23	19	63.75	73.5	83.25	20210307161900
0.0	28	26	10	73.0	81.0	89.0	20210307161900
0.0	28	38	2	84.5	87.0	89.5	20210307161900
0.0	28	21	21	55.5	68.0	80.5	20210307161900
0.0	28	25	7	83.0	90.0	97.0	20210307161900
0.0	28	31	4	82.5	88.0	93.5	20210307161900
0.0	28	27	4	78.25	86.5	94.75	20210307161900
0.0	28	28	11	75.5	85.0	94.5	20210307161900
0.0	28	32	3	79.75	88.5	97.25	20210307161900
0.0	28	35	5	89.25	95.5	101.75	20210307161900
0.0	28	39	2	86.0	92.0	98.0	20210307161900
0.0	28	43	1	85.75	86.0	86.25	20210307161900
0.0	28	44	1	84.75	85.0	85.25	20210307161900
0.0	28	24	11	71.25	78.5	85.75	20210307161900
0.0	28	45	4	81.25	88.5	95.75	20210307161900
0.0	28	48	2	83.75	85.5	87.25	20210307161900
0.0	28	30	3	82.25	89.5	96.75	20210307161900
0.0	28	37	3	101.75	102.5	103.25	20210307161900
0.0	28	34	1	89.75	90.0	90.25	20210307161900
0.0	28	33	6	77.5	81.0	84.5	20210307161900
0.0	28	42	1	98.75	99.0	99.25	20210307161900
0.0	28	29	3	71.25	76.5	81.75	20210307161900
0.0	28	41	1	78.75	79.0	79.25	20210307161900
0.0	28	36	1	107.75	108.0	108.25	20210307161900
0.0	29	2	20374	31.0	42.0	53.0	20210307162000
0.0	29	3	5931	33.5	48.0	62.5	20210307162000
0.0	29	4	3223	38.25	53.5	68.75	20210307162000
0.0	29	5	1558	39.0	56.0	73.0	20210307162000
0.0	29	6	982	42.25	61.5	80.75	20210307162000
0.0	29	7	610	57.5	60.0	62.5	20210307162000
0.0	29	8	410	62.25	66.5	70.75	20210307162000
0.0	29	9	312	57.5	62.0	66.5	20210307162000
0.0	29	10	236	63.0	67.0	71.0	20210307162000
0.0	29	11	156	60.0	66.0	72.0	20210307162000
0.0	29	12	110	61.75	66.5	71.25	20210307162000
0.0	29	13	112	62.0	69.0	76.0	20210307162000
0.0	29	14	71	63.5	72.0	80.5	20210307162000
0.0	29	16	60	63.75	73.5	83.25	20210307162000
0.0	29	17	43	55.5	67.0	78.5	20210307162000
0.0	29	18	44	66.25	73.5	80.75	20210307162000
0.0	29	19	27	71.0	80.0	89.0	20210307162000
0.0	29	35	2	90.5	94.0	97.5	20210307162000
0.0	29	31	7	63.25	74.5	85.75	20210307162000
0.0	29	38	1	93.75	94.0	94.25	20210307162000
0.0	29	15	67	59.5	67.0	74.5	20210307162000
0.0	29	20	26	63.25	73.5	83.75	20210307162000
0.0	29	28	10	78.25	84.5	90.75	20210307162000
0.0	29	24	8	64.75	77.5	90.25	20210307162000
0.0	29	25	12	73.5	82.0	90.5	20210307162000
0.0	29	23	11	69.25	70.5	71.75	20210307162000
0.0	29	26	11	67.25	74.5	81.75	20210307162000
0.0	29	30	6	73.5	79.0	84.5	20210307162000
0.0	29	34	5	65.75	81.5	97.25	20210307162000
0.0	29	21	24	70.0	77.0	84.0	20210307162000
0.0	29	27	12	66.5	76.0	85.5	20210307162000
0.0	29	22	19	71.25	79.5	87.75	20210307162000
0.0	29	29	4	78.25	86.5	94.75	20210307162000
0.0	29	41	1	83.75	84.0	84.25	20210307162000
0.0	29	33	3	80.75	89.5	98.25	20210307162000
0.0	29	42	2	95.75	97.5	99.25	20210307162000
0.0	29	50	1	109.75	110.0	110.25	20210307162000
0.0	29	37	1	84.75	85.0	85.25	20210307162000
0.0	29	43	1	77.75	78.0	78.25	20210307162000
0.0	29	57	1	92.75	93.0	93.25	20210307162000
0.0	29	52	1	97.75	98.0	98.25	20210307162000
0.0	29	88	1	110.75	111.0	111.25	20210307162000
0.0	29	36	2	81.75	82.0	82.25	20210307162000
0.0	29	45	1	89.75	90.0	90.25	20210307162000
0.0	29	65	1	69.75	70.0	70.25	20210307162000
0.0	29	48	1	105.75	106.0	106.25	20210307162000
0.0	28	2	19798	31.5	43.0	54.5	20210307162100
0.0	28	3	5702	35.0	50.0	65.0	20210307162100
0.0	28	4	3239	37.75	53.5	69.25	20210307162100
0.0	28	5	1639	40.25	58.5	76.75	20210307162100
0.0	28	6	924	40.25	58.5	76.75	20210307162100
0.0	28	7	614	57.25	60.5	63.75	20210307162100
0.0	28	8	428	56.5	64.0	71.5	20210307162100
0.0	28	9	310	59.75	65.5	71.25	20210307162100
0.0	28	10	205	63.0	68.0	73.0	20210307162100
0.0	28	11	158	62.75	71.5	80.25	20210307162100
0.0	28	12	110	60.25	68.5	76.75	20210307162100
0.0	28	13	102	68.0	74.0	80.0	20210307162100
0.0	28	14	83	56.25	65.5	74.75	20210307162100
0.0	28	15	65	59.75	71.5	83.25	20210307162100
0.0	28	16	45	63.75	72.5	81.25	20210307162100
0.0	28	17	52	70.75	80.5	90.25	20210307162100
0.0	28	18	41	60.25	70.5	80.75	20210307162100
0.0	28	21	16	69.0	76.0	83.0	20210307162100
0.0	28	22	14	66.75	72.5	78.25	20210307162100
0.0	28	24	15	79.25	85.5	91.75	20210307162100
0.0	28	28	9	74.75	83.5	92.25	20210307162100
0.0	28	31	7	78.0	86.0	94.0	20210307162100
0.0	28	36	3	83.0	87.0	91.0	20210307162100
0.0	28	40	2	69.25	71.5	73.75	20210307162100
0.0	28	19	32	65.75	74.5	83.25	20210307162100
0.0	28	23	16	42.25	57.5	72.75	20210307162100
0.0	28	26	10	73.75	79.5	85.25	20210307162100
0.0	28	30	4	73.25	76.5	79.75	20210307162100
0.0	28	34	5	87.5	95.0	102.5	20210307162100
0.0	28	20	23	65.0	74.0	83.0	20210307162100
0.0	28	27	8	78.5	84.0	89.5	20210307162100
0.0	28	35	2	75.25	76.5	77.75	20210307162100
0.0	28	25	5	77.75	81.5	85.25	20210307162100
0.0	28	38	2	40.0	52.0	64.0	20210307162100
0.0	28	32	4	78.75	86.5	94.25	20210307162100
0.0	28	37	3	85.75	86.5	87.25	20210307162100
0.0	28	77	1	116.75	117.0	117.25	20210307162100
0.0	28	190	1	60.75	61.0	61.25	20210307162100
0.0	28	372	1	86.75	87.0	87.25	20210307162100
0.0	28	386	1	37.75	38.0	38.25	20210307162100
0.0	28	155	1	45.75	46.0	46.25	20210307162100
0.0	28	273	1	33.75	34.0	34.25	20210307162100
0.0	28	335	1	87.75	88.0	88.25	20210307162100
0.0	28	1452	1	129.75	130.0	130.25	20210307162100
0.0	28	42	2	76.75	82.5	88.25	20210307162100
0.0	28	1409	1	126.75	127.0	127.25	20210307162100
0.0	28	39	3	82.75	89.5	96.25	20210307162100
0.0	28	254	1	121.75	122.0	122.25	20210307162100
0.0	28	745	1	77.75	78.0	78.25	20210307162100
0.0	28	1390	1	125.75	126.0	126.25	20210307162100
0.0	28	87	1	30.75	31.0	31.25	20210307162100
0.0	28	140	1	61.75	62.0	62.25	20210307162100
0.0	28	164	1	28.75	29.0	29.25	20210307162100
0.0	28	1292	1	126.75	127.0	127.25	20210307162100
0.0	28	901	1	82.75	83.0	83.25	20210307162100
0.0	28	29	6	77.5	85.0	92.5	20210307162100
0.0	28	1266	1	131.75	132.0	132.25	20210307162100
0.0	28	1315	1	131.75	132.0	132.25	20210307162100
0.0	28	1350	1	131.75	132.0	132.25	20210307162100
0.0	28	41	1	87.75	88.0	88.25	20210307162100
0.0	28	111	1	95.75	96.0	96.25	20210307162100
0.0	28	1348	1	137.75	138.0	138.25	20210307162100
0.0	28	49	1	97.75	98.0	98.25	20210307162100
0.0	28	33	1	57.75	58.0	58.25	20210307162100
0.0	28	50	1	100.75	101.0	101.25	20210307162100
0.0	29	2	20728	31.25	42.5	53.75	20210307162200
0.0	29	3	5917	34.25	48.5	62.75	20210307162200
0.0	29	4	3284	37.5	54.0	70.5	20210307162200
0.0	29	5	1450	39.25	57.5	75.75	20210307162200
0.0	29	6	975	40.5	59.0	77.5	20210307162200
0.0	29	7	640	57.0	60.0	63.0	20210307162200
0.0	29	8	460	56.5	61.0	65.5	20210307162200
0.0	29	9	336	57.5	62.0	66.5	20210307162200
0.0	29	10	241	62.5	68.0	73.5	20210307162200
0.0	29	11	167	62.75	69.5	76.25	20210307162200
0.0	29	12	145	62.5	69.0	75.5	20210307162200
0.0	29	13	93	64.75	70.5	76.25	20210307162200
0.0	29	14	96	67.5	75.0	82.5	20210307162200
0.0	29	15	77	64.25	73.5	82.75	20210307162200
0.0	29	16	47	69.0	78.0	87.0	20210307162200
0.0	29	18	33	61.25	72.5	83.75	20210307162200
0.0	29	19	28	72.5	83.0	93.5	20210307162200
0.0	29	20	35	74.0	82.0	90.0	20210307162200
0.0	29	23	11	77.25	87.5	97.75	20210307162200
0.0	29	25	11	62.25	70.5	78.75	20210307162200
0.0	29	26	12	74.5	81.0	87.5	20210307162200
0.0	29	29	11	71.75	81.5	91.25	20210307162200
0.0	29	36	5	94.5	100.0	105.5	20210307162200
0.0	29	52	4	68.5	75.0	81.5	20210307162200
0.0	29	17	43	67.0	76.0	85.0	20210307162200
0.0	29	24	11	77.5	86.0	94.5	20210307162200
0.0	29	21	23	64.0	76.0	88.0	20210307162200
0.0	29	27	10	77.25	82.5	87.75	20210307162200
0.0	29	28	6	83.0	91.0	99.0	20210307162200
0.0	29	37	1	81.75	82.0	82.25	20210307162200
0.0	29	70	2	94.25	96.5	98.75	20210307162200
0.0	29	22	24	66.25	73.5	80.75	20210307162200
0.0	29	34	4	56.0	64.0	72.0	20210307162200
0.0	29	32	6	76.5	80.0	83.5	20210307162200
0.0	29	33	2	76.5	77.0	77.5	20210307162200
0.0	29	40	3	90.5	95.0	99.5	20210307162200
0.0	29	54	1	64.75	65.0	65.25	20210307162200
0.0	29	49	2	87.5	91.0	94.5	20210307162200
0.0	29	38	1	68.75	69.0	69.25	20210307162200
0.0	29	39	4	86.5	89.0	91.5	20210307162200
0.0	29	31	6	75.5	86.0	96.5	20210307162200
0.0	29	42	1	79.75	80.0	80.25	20210307162200
0.0	29	41	1	81.75	82.0	82.25	20210307162200
0.0	29	53	1	65.75	66.0	66.25	20210307162200
0.0	29	30	5	70.5	75.0	79.5	20210307162200
0.0	29	56	1	81.75	82.0	82.25	20210307162200
0.0	29	88	1	68.75	69.0	69.25	20210307162200
0.0	29	98	1	120.75	121.0	121.25	20210307162200
0.0	29	93	1	107.75	108.0	108.25	20210307162200
0.0	29	50	2	107.75	108.5	109.25	20210307162200
0.0	29	109	1	101.75	102.0	102.25	20210307162200
0.0	29	67	1	102.75	103.0	103.25	20210307162200
0.0	29	108	1	95.75	96.0	96.25	20210307162200
0.0	29	59	1	99.75	100.0	100.25	20210307162200
0.0	29	100	1	94.75	95.0	95.25	20210307162200
0.0	29	65	1	99.75	100.0	100.25	20210307162200
0.0	29	73	1	103.75	104.0	104.25	20210307162200
0.0	29	51	1	98.75	99.0	99.25	20210307162200
0.0	28	2	19301	31.0	42.0	53.0	20210307162300
0.0	28	3	5445	34.5	49.0	63.5	20210307162300
0.0	28	4	3234	38.75	54.5	70.25	20210307162300
0.0	28	5	1451	40.5	59.0	77.5	20210307162300
0.0	28	6	923	41.25	58.5	75.75	20210307162300
0.0	28	7	600	57.25	60.5	63.75	20210307162300
0.0	28	8	401	59.5	65.0	70.5	20210307162300
0.0	28	9	294	60.75	66.5	72.25	20210307162300
0.0	28	10	231	60.0	65.0	70.0	20210307162300
0.0	28	11	158	61.0	69.0	77.0	20210307162300
0.0	28	12	125	63.25	68.5	73.75	20210307162300
0.0	28	13	97	65.0	73.0	81.0	20210307162300
0.0	28	14	73	60.0	77.0	94.0	20210307162300
0.0	28	16	45	62.5	72.0	81.5	20210307162300
0.0	28	17	40	59.75	71.5	83.25	20210307162300
0.0	28	18	32	68.0	79.0	90.0	20210307162300
0.0	28	20	27	68.25	78.5	88.75	20210307162300
0.0	28	22	12	63.0	75.0	87.0	20210307162300
0.0	28	26	8	70.25	84.5	98.75	20210307162300
0.0	28	33	2	77.5	79.0	80.5	20210307162300
0.0	28	15	65	60.5	72.0	83.5	20210307162300
0.0	28	19	34	67.75	80.5	93.25	20210307162300
0.0	28	23	11	66.25	77.5	88.75	20210307162300
0.0	28	24	14	72.75	80.5	88.25	20210307162300
0.0	28	35	3	76.0	84.0	92.0	20210307162300
0.0	28	49	2	78.5	85.0	91.5	20210307162300
0.0	28	21	15	75.5	86.0	96.5	20210307162300
0.0	28	32	5	70.25	76.5	82.75	20210307162300
0.0	28	34	2	72.25	85.5	98.75	20210307162300
0.0	28	41	1	92.75	93.0	93.25	20210307162300
0.0	28	25	13	68.5	74.0	79.5	20210307162300
0.0	28	27	9	74.75	82.5	90.25	20210307162300
0.0	28	28	10	64.5	75.0	85.5	20210307162300
0.0	28	44	2	82.75	87.5	92.25	20210307162300
0.0	28	30	2	100.0	104.0	108.0	20210307162300
0.0	28	38	3	89.0	92.0	95.0	20210307162300
0.0	28	29	4	73.5	89.0	104.5	20210307162300
0.0	28	59	1	110.75	111.0	111.25	20210307162300
0.0	28	47	1	95.75	96.0	96.25	20210307162300
0.0	28	54	1	92.75	93.0	93.25	20210307162300
0.0	28	31	3	80.5	89.0	97.5	20210307162300
0.0	28	36	2	84.0	85.0	86.0	20210307162300
0.0	28	56	1	107.75	108.0	108.25	20210307162300
0.0	28	40	1	104.75	105.0	105.25	20210307162300
0.0	28	48	1	92.75	93.0	93.25	20210307162300
0.0	28	43	1	93.75	94.0	94.25	20210307162300
0.0	28	52	1	77.75	78.0	78.25	20210307162300
0.0	28	39	1	83.75	84.0	84.25	20210307162300
0.0	29	2	21211	30.75	41.5	52.25	20210307162400
0.0	29	3	6185	33.25	46.5	59.75	20210307162400
0.0	29	4	3376	37.75	53.5	69.25	20210307162400
0.0	29	5	1601	41.0	60.0	79.0	20210307162400
0.0	29	6	1023	40.25	58.5	76.75	20210307162400
0.0	29	7	632	57.75	60.5	63.25	20210307162400
0.0	29	8	454	56.5	60.0	63.5	20210307162400
0.0	29	9	306	55.5	60.0	64.5	20210307162400
0.0	29	10	216	60.25	67.5	74.75	20210307162400
0.0	29	11	153	55.75	63.5	71.25	20210307162400
0.0	29	12	113	64.25	69.5	74.75	20210307162400
0.0	29	13	91	61.25	67.5	73.75	20210307162400
0.0	29	14	87	62.0	68.0	74.0	20210307162400
0.0	29	16	46	62.0	76.0	90.0	20210307162400
0.0	29	17	31	60.25	73.5	86.75	20210307162400
0.0	29	18	33	66.5	77.0	87.5	20210307162400
0.0	29	20	25	66.25	76.5	86.75	20210307162400
0.0	29	22	20	71.75	80.5	89.25	20210307162400
0.0	29	24	12	64.75	74.5	84.25	20210307162400
0.0	29	15	57	62.0	75.0	88.0	20210307162400
0.0	29	19	27	67.0	76.0	85.0	20210307162400
0.0	29	21	17	79.25	86.5	93.75	20210307162400
0.0	29	36	1	89.75	90.0	90.25	20210307162400
0.0	29	37	3	78.5	87.0	95.5	20210307162400
0.0	29	23	20	71.25	78.5	85.75	20210307162400
0.0	29	27	6	80.5	87.0	93.5	20210307162400
0.0	29	25	12	60.75	71.5	82.25	20210307162400
0.0	29	43	1	111.75	112.0	112.25	20210307162400
0.0	29	28	8	85.0	89.0	93.0	20210307162400
0.0	29	32	4	75.75	79.5	83.25	20210307162400
0.0	29	34	7	75.75	79.5	83.25	20210307162400
0.0	29	38	2	87.0	91.0	95.0	20210307162400
0.0	29	26	10	64.75	74.5	84.25	20210307162400
0.0	29	29	4	77.75	84.5	91.25	20210307162400
0.0	29	46	1	95.75	96.0	96.25	20210307162400
0.0	29	41	2	91.75	92.0	92.25	20210307162400
0.0	29	33	2	80.25	84.5	88.75	20210307162400
0.0	29	39	1	85.75	86.0	86.25	20210307162400
0.0	29	35	1	74.75	75.0	75.25	20210307162400
0.0	29	42	1	100.75	101.0	101.25	20210307162400
0.0	29	182	1	101.75	102.0	102.25	20210307162400
0.0	29	200	1	113.75	114.0	114.25	20210307162400
0.0	28	2	19467	30.75	41.5	52.25	20210307162500
0.0	28	3	5536	33.75	47.5	61.25	20210307162500
0.0	28	4	3190	38.5	55.0	71.5	20210307162500
0.0	28	5	1519	39.5	57.0	74.5	20210307162500
0.0	28	6	945	40.25	58.5	76.75	20210307162500
0.0	28	7	624	53.75	57.5	61.25	20210307162500
0.0	28	8	424	61.0	65.0	69.0	20210307162500
0.0	28	9	267	59.75	64.5	69.25	20210307162500
0.0	28	10	222	60.5	67.0	73.5	20210307162500
0.0	28	11	175	66.0	72.0	78.0	20210307162500
0.0	28	12	121	63.25	71.5	79.75	20210307162500
0.0	28	13	115	62.25	71.5	80.75	20210307162500
0.0	28	14	75	69.5	77.0	84.5	20210307162500
0.0	28	17	42	67.75	80.5	93.25	20210307162500
0.0	28	18	25	56.25	66.5	76.75	20210307162500
0.0	28	19	32	60.0	70.0	80.0	20210307162500
0.0	28	20	21	66.5	76.0	85.5	20210307162500
0.0	28	22	23	53.75	68.5	83.25	20210307162500
0.0	28	24	11	71.25	80.5	89.75	20210307162500
0.0	28	28	10	65.75	76.5	87.25	20210307162500
0.0	28	15	59	63.75	74.5	85.25	20210307162500
0.0	28	31	5	58.5	66.0	73.5	20210307162500
0.0	28	16	37	65.25	75.5	85.75	20210307162500
0.0	28	23	12	64.75	72.5	80.25	20210307162500
0.0	28	27	5	73.75	76.5	79.25	20210307162500
0.0	28	40	3	64.75	72.5	80.25	20210307162500
0.0	28	21	10	81.75	87.5	93.25	20210307162500
0.0	28	26	10	63.75	73.5	83.25	20210307162500
0.0	28	25	5	74.75	79.5	84.25	20210307162500
0.0	28	34	2	66.5	76.0	85.5	20210307162500
0.0	28	33	2	73.5	76.0	78.5	20210307162500
0.0	28	29	6	71.0	77.0	83.0	20210307162500
0.0	28	32	6	84.0	88.0	92.0	20210307162500
0.0	28	36	2	79.25	82.5	85.75	20210307162500
0.0	28	42	1	99.75	100.0	100.25	20210307162500
0.0	28	30	2	87.25	90.5	93.75	20210307162500
0.0	28	37	2	64.75	71.5	78.25	20210307162500
0.0	28	55	1	83.75	84.0	84.25	20210307162500
0.0	29	2	20629	31.25	42.5	53.75	20210307162600
0.0	29	3	5877	34.0	48.0	62.0	20210307162600
0.0	29	4	3267	37.75	53.5	69.25	20210307162600
0.0	29	5	1567	39.0	57.0	75.0	20210307162600
0.0	29	6	991	41.25	59.5	77.75	20210307162600
0.0	29	7	629	58.75	62.5	66.25	20210307162600
0.0	29	8	434	58.5	62.0	65.5	20210307162600
0.0	29	9	299	62.5	66.0	69.5	20210307162600
0.0	29	10	225	62.5	67.0	71.5	20210307162600
0.0	29	11	161	58.25	66.5	74.75	20210307162600
0.0	29	12	139	65.75	75.5	85.25	20210307162600
0.0	29	13	119	61.25	70.5	79.75	20210307162600
0.0	29	14	83	62.5	69.0	75.5	20210307162600
0.0	29	15	79	56.75	67.5	78.25	20210307162600
0.0	29	16	56	68.25	76.5	84.75	20210307162600
0.0	29	17	41	64.75	72.5	80.25	20210307162600
0.0	29	18	38	71.75	79.5	87.25	20210307162600
0.0	29	20	24	69.75	78.5	87.25	20210307162600
0.0	29	21	25	71.5	83.0	94.5	20210307162600
0.0	29	24	5	78.75	84.5	90.25	20210307162600
0.0	29	26	11	72.75	79.5	86.25	20210307162600
0.0	29	28	7	62.5	71.0	79.5	20210307162600
0.0	29	37	2	93.75	94.0	94.25	20210307162600
0.0	29	52	2	96.25	98.5	100.75	20210307162600
0.0	29	19	29	71.0	81.0	91.0	20210307162600
0.0	29	23	9	68.0	75.0	82.0	20210307162600
0.0	29	25	10	67.0	77.0	87.0	20210307162600
0.0	29	29	8	77.0	84.0	91.0	20210307162600
0.0	29	42	2	83.75	85.5	87.25	20210307162600
0.0	29	32	3	88.0	91.0	94.0	20210307162600
0.0	29	22	20	71.75	78.5	85.25	20210307162600
0.0	29	33	5	71.0	81.0	91.0	20210307162600
0.0	29	35	5	85.25	91.5	97.75	20210307162600
0.0	29	40	5	81.75	92.5	103.25	20210307162600
0.0	29	43	1	99.75	100.0	100.25	20210307162600
0.0	29	34	5	76.25	80.5	84.75	20210307162600
0.0	29	27	10	80.75	90.5	100.25	20210307162600
0.0	29	31	4	79.0	87.0	95.0	20210307162600
0.0	29	36	2	72.5	74.0	75.5	20210307162600
0.0	29	54	1	98.75	99.0	99.25	20210307162600
0.0	29	30	2	94.0	95.0	96.0	20210307162600
0.0	29	62	1	71.75	72.0	72.25	20210307162600
0.0	29	85	1	82.75	83.0	83.25	20210307162600
0.0	29	47	1	96.75	97.0	97.25	20210307162600
0.0	29	38	1	91.75	92.0	92.25	20210307162600
0.0	28	2	19937	30.5	42.0	53.5	20210307162700
0.0	28	3	5638	34.5	48.0	61.5	20210307162700
0.0	28	4	3356	38.5	54.0	69.5	20210307162700
0.0	28	5	1465	39.25	57.5	75.75	20210307162700
0.0	28	6	967	42.25	60.5	78.75	20210307162700
0.0	28	7	578	44.25	61.5	78.75	20210307162700
0.0	28	8	414	58.25	61.5	64.75	20210307162700
0.0	28	9	295	60.5	65.0	69.5	20210307162700
0.0	28	10	229	58.75	63.5	68.25	20210307162700
0.0	28	11	156	63.75	70.5	77.25	20210307162700
0.0	28	12	147	58.0	70.0	82.0	20210307162700
0.0	28	13	101	60.75	72.5	84.25	20210307162700
0.0	28	14	65	60.5	70.0	79.5	20210307162700
0.0	28	15	68	60.0	70.0	80.0	20210307162700
0.0	28	16	45	61.0	68.0	75.0	20210307162700
0.0	28	17	37	57.5	68.0	78.5	20210307162700
0.0	28	19	31	67.5	76.0	84.5	20210307162700
0.0	28	20	20	64.75	73.5	82.25	20210307162700
0.0	28	21	20	57.5	67.0	76.5	20210307162700
0.0	28	23	10	69.75	77.5	85.25	20210307162700
0.0	28	26	8	75.5	85.0	94.5	20210307162700
0.0	28	27	10	64.75	74.5	84.25	20210307162700
0.0	28	28	3	85.0	93.0	101.0	20210307162700
0.0	28	46	2	88.5	89.0	89.5	20210307162700
0.0	28	82	1	79.75	80.0	80.25	20210307162700
0.0	28	18	28	59.5	71.0	82.5	20210307162700
0.0	28	24	6	66.25	79.5	92.75	20210307162700
0.0	28	47	4	91.5	94.0	96.5	20210307162700
0.0	28	58	1	72.75	73.0	73.25	20210307162700
0.0	28	68	1	70.75	71.0	71.25	20210307162700
0.0	28	22	15	76.5	88.0	99.5	20210307162700
0.0	28	64	1	64.75	65.0	65.25	20210307162700
0.0	28	83	1	75.75	76.0	76.25	20210307162700
0.0	28	25	12	71.5	79.0	86.5	20210307162700
0.0	28	34	3	72.75	76.5	80.25	20210307162700
0.0	28	29	3	85.75	92.5	99.25	20210307162700
0.0	28	33	2	83.5	91.0	98.5	20210307162700
0.0	28	32	8	77.5	83.0	88.5	20210307162700
0.0	28	30	3	77.25	79.5	81.75	20210307162700
0.0	28	51	1	78.75	79.0	79.25	20210307162700
0.0	28	35	2	81.75	82.0	82.25	20210307162700
0.0	28	38	3	92.75	94.5	96.25	20210307162700
0.0	28	31	4	62.5	67.0	71.5	20210307162700
0.0	28	37	1	81.75	82.0	82.25	20210307162700
0.0	28	42	1	105.75	106.0	106.25	20210307162700
0.0	28	39	1	93.75	94.0	94.25	20210307162700
0.0	28	63	2	102.5	105.0	107.5	20210307162700
0.0	28	54	1	96.75	97.0	97.25	20210307162700
0.0	28	36	1	105.75	106.0	106.25	20210307162700
0.0	29	2	20281	31.25	42.5	53.75	20210307162800
0.0	29	3	5766	34.5	49.0	63.5	20210307162800
0.0	29	4	3279	38.5	54.0	69.5	20210307162800
0.0	29	5	1492	38.75	56.5	74.25	20210307162800
0.0	29	6	983	40.75	58.5	76.25	20210307162800
0.0	29	7	616	42.5	60.0	77.5	20210307162800
0.0	29	8	412	61.25	65.5	69.75	20210307162800
0.0	29	9	297	58.75	63.5	68.25	20210307162800
0.0	29	10	200	59.5	66.0	72.5	20210307162800
0.0	29	11	175	59.25	64.5	69.75	20210307162800
0.0	29	12	128	61.25	68.5	75.75	20210307162800
0.0	29	13	113	67.25	77.5	87.75	20210307162800
0.0	29	14	77	63.75	72.5	81.25	20210307162800
0.0	29	15	62	43.5	59.0	74.5	20210307162800
0.0	29	16	34	65.75	74.5	83.25	20210307162800
0.0	29	17	38	60.0	70.0	80.0	20210307162800
0.0	29	18	26	68.0	78.0	88.0	20210307162800
0.0	29	19	28	67.25	76.5	85.75	20210307162800
0.0	29	20	18	67.0	74.0	81.0	20210307162800
0.0	29	21	18	71.5	83.0	94.5	20210307162800
0.0	29	22	12	66.0	75.0	84.0	20210307162800
0.0	29	29	3	82.25	85.5	88.75	20210307162800
0.0	29	26	11	77.5	83.0	88.5	20210307162800
0.0	29	23	14	62.5	73.0	83.5	20210307162800
0.0	29	27	4	77.5	83.0	88.5	20210307162800
0.0	29	30	8	79.25	86.5	93.75	20210307162800
0.0	29	213	1	62.75	63.0	63.25	20210307162800
0.0	29	25	11	64.0	76.0	88.0	20210307162800
0.0	29	33	2	53.75	62.5	71.25	20210307162800
0.0	29	140	1	56.75	57.0	57.25	20210307162800
0.0	29	31	3	73.5	77.0	80.5	20210307162800
0.0	29	34	2	94.5	96.0	97.5	20210307162800
0.0	29	196	1	57.75	58.0	58.25	20210307162800
0.0	29	32	2	88.0	89.0	90.0	20210307162800
0.0	29	43	1	93.75	94.0	94.25	20210307162800
0.0	29	57	1	68.75	69.0	69.25	20210307162800
0.0	29	168	1	54.75	55.0	55.25	20210307162800
0.0	29	24	5	71.25	74.5	77.75	20210307162800
0.0	29	40	3	68.25	74.5	80.75	20210307162800
0.0	29	225	1	58.75	59.0	59.25	20210307162800
0.0	29	68	1	64.75	65.0	65.25	20210307162800
0.0	29	39	5	85.5	90.0	94.5	20210307162800
