depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3	datetime
0.0	29	69	1	95.75	96.0	96.25	20210304222600
0.0	28	2	18858	31.0	42.0	53.0	20210304222700
0.0	28	3	5360	33.5	47.0	60.5	20210304222700
0.0	28	4	3010	37.25	53.5	69.75	20210304222700
0.0	28	5	1473	39.5	57.0	74.5	20210304222700
0.0	28	6	856	41.25	58.5	75.75	20210304222700
0.0	28	7	578	57.75	60.5	63.25	20210304222700
0.0	28	8	347	56.25	62.5	68.75	20210304222700
0.0	28	9	279	61.0	67.0	73.0	20210304222700
0.0	28	10	176	62.75	70.5	78.25	20210304222700
0.0	28	11	146	56.0	62.0	68.0	20210304222700
0.0	28	12	106	64.75	71.5	78.25	20210304222700
0.0	28	13	83	60.5	67.0	73.5	20210304222700
0.0	28	15	45	65.25	75.5	85.75	20210304222700
0.0	28	18	18	66.75	80.5	94.25	20210304222700
0.0	28	19	22	66.0	75.0	84.0	20210304222700
0.0	28	27	12	82.0	88.0	94.0	20210304222700
0.0	28	28	3	90.75	93.5	96.25	20210304222700
0.0	28	30	6	69.0	78.0	87.0	20210304222700
0.0	28	33	6	82.75	88.5	94.25	20210304222700
0.0	28	14	68	50.5	64.0	77.5	20210304222700
0.0	28	17	36	62.75	78.5	94.25	20210304222700
0.0	28	22	12	60.5	75.0	89.5	20210304222700
0.0	28	32	1	89.75	90.0	90.25	20210304222700
0.0	28	52	2	89.75	98.5	107.25	20210304222700
0.0	28	23	11	73.0	77.0	81.0	20210304222700
0.0	28	26	9	78.5	84.0	89.5	20210304222700
0.0	28	31	4	86.5	89.0	91.5	20210304222700
0.0	28	53	1	90.75	91.0	91.25	20210304222700
0.0	28	16	39	56.5	68.0	79.5	20210304222700
0.0	28	21	10	66.5	77.0	87.5	20210304222700
0.0	28	37	1	88.75	89.0	89.25	20210304222700
0.0	28	39	1	94.75	95.0	95.25	20210304222700
0.0	28	59	1	102.75	103.0	103.25	20210304222700
0.0	28	20	14	66.5	75.0	83.5	20210304222700
0.0	28	24	7	84.25	88.5	92.75	20210304222700
0.0	28	36	3	81.25	87.5	93.75	20210304222700
0.0	28	38	1	84.75	85.0	85.25	20210304222700
0.0	28	57	2	94.25	95.5	96.75	20210304222700
0.0	28	34	2	83.0	86.0	89.0	20210304222700
0.0	28	25	5	59.25	72.5	85.75	20210304222700
0.0	28	80	1	110.75	111.0	111.25	20210304222700
0.0	28	29	5	79.0	84.0	89.0	20210304222700
0.0	28	35	3	80.5	85.0	89.5	20210304222700
0.0	28	40	2	73.25	76.5	79.75	20210304222700
0.0	28	42	3	77.25	79.5	81.75	20210304222700
0.0	28	41	1	89.75	90.0	90.25	20210304222700
0.0	28	49	1	110.75	111.0	111.25	20210304222700
0.0	29	2	19298	30.75	41.5	52.25	20210304222800
0.0	29	3	5603	34.0	48.0	62.0	20210304222800
0.0	29	4	3037	37.25	52.5	67.75	20210304222800
0.0	29	5	1430	40.5	59.0	77.5	20210304222800
0.0	29	6	843	39.25	56.5	73.75	20210304222800
0.0	29	7	588	55.75	59.5	63.25	20210304222800
0.0	29	8	403	58.75	62.5	66.25	20210304222800
0.0	29	9	253	60.0	64.0	68.0	20210304222800
0.0	29	10	180	66.25	76.5	86.75	20210304222800
0.0	29	11	155	54.75	62.5	70.25	20210304222800
0.0	29	12	107	61.75	69.5	77.25	20210304222800
0.0	29	13	76	59.5	66.0	72.5	20210304222800
0.0	29	14	69	65.25	72.5	79.75	20210304222800
0.0	29	15	50	62.75	72.5	82.25	20210304222800
0.0	29	17	46	70.25	81.5	92.75	20210304222800
0.0	29	18	35	63.25	76.5	89.75	20210304222800
0.0	29	20	19	69.0	78.0	87.0	20210304222800
0.0	29	21	20	76.25	88.5	100.75	20210304222800
0.0	29	22	17	70.0	85.0	100.0	20210304222800
0.0	29	25	11	64.25	72.5	80.75	20210304222800
0.0	29	19	30	58.5	73.0	87.5	20210304222800
0.0	29	16	44	66.75	74.5	82.25	20210304222800
0.0	29	29	10	70.0	79.0	88.0	20210304222800
0.0	29	23	16	67.5	79.0	90.5	20210304222800
0.0	29	35	5	77.75	91.5	105.25	20210304222800
0.0	29	24	11	68.75	75.5	82.25	20210304222800
0.0	29	34	4	73.25	81.5	89.75	20210304222800
0.0	29	27	2	76.5	79.0	81.5	20210304222800
0.0	29	28	6	61.75	71.5	81.25	20210304222800
0.0	29	30	3	76.25	84.5	92.75	20210304222800
0.0	29	37	1	81.75	82.0	82.25	20210304222800
0.0	29	31	2	71.25	77.5	83.75	20210304222800
0.0	29	33	1	83.75	84.0	84.25	20210304222800
0.0	29	38	2	84.5	86.0	87.5	20210304222800
0.0	29	32	2	76.0	78.0	80.0	20210304222800
0.0	29	39	4	74.25	75.5	76.75	20210304222800
0.0	29	40	2	73.5	77.0	80.5	20210304222800
0.0	29	43	2	81.25	85.5	89.75	20210304222800
0.0	29	59	1	111.75	112.0	112.25	20210304222800
0.0	29	26	3	65.5	75.0	84.5	20210304222800
0.0	29	44	1	105.75	106.0	106.25	20210304222800
0.0	29	56	1	97.75	98.0	98.25	20210304222800
0.0	29	49	1	89.75	90.0	90.25	20210304222800
0.0	29	42	1	81.75	82.0	82.25	20210304222800
0.0	29	55	1	94.75	95.0	95.25	20210304222800
0.0	29	48	4	87.0	97.0	107.0	20210304222800
0.0	29	157	1	131.75	132.0	132.25	20210304222800
0.0	29	47	3	95.25	100.5	105.75	20210304222800
0.0	29	51	1	111.75	112.0	112.25	20210304222800
0.0	29	141	1	114.75	115.0	115.25	20210304222800
0.0	29	189	1	109.75	110.0	110.25	20210304222800
0.0	29	36	1	71.75	72.0	72.25	20210304222800
0.0	28	2	18952	30.25	41.5	52.75	20210304222900
0.0	28	3	5494	33.25	46.5	59.75	20210304222900
0.0	28	4	3080	37.25	52.5	67.75	20210304222900
0.0	28	5	1390	39.5	57.0	74.5	20210304222900
0.0	28	6	856	38.75	56.5	74.25	20210304222900
0.0	28	7	560	51.5	56.0	60.5	20210304222900
0.0	28	8	365	55.75	60.5	65.25	20210304222900
0.0	28	9	259	59.5	63.0	66.5	20210304222900
0.0	28	10	174	61.0	65.0	69.0	20210304222900
0.0	28	11	131	60.0	66.0	72.0	20210304222900
0.0	28	12	119	64.75	69.5	74.25	20210304222900
0.0	28	14	69	60.5	73.0	85.5	20210304222900
0.0	28	16	44	64.5	74.0	83.5	20210304222900
0.0	28	18	25	72.0	84.0	96.0	20210304222900
0.0	28	19	21	77.75	89.5	101.25	20210304222900
0.0	28	23	7	73.0	80.0	87.0	20210304222900
0.0	28	46	2	74.25	74.5	74.75	20210304222900
0.0	28	13	65	62.0	70.0	78.0	20210304222900
0.0	28	15	48	65.0	76.0	87.0	20210304222900
0.0	28	20	15	76.0	85.0	94.0	20210304222900
0.0	28	21	16	61.25	72.5	83.75	20210304222900
0.0	28	36	3	73.25	79.5	85.75	20210304222900
0.0	28	39	2	90.75	94.5	98.25	20210304222900
0.0	28	17	24	62.0	73.0	84.0	20210304222900
0.0	28	24	5	81.75	88.5	95.25	20210304222900
0.0	28	25	4	70.75	75.5	80.25	20210304222900
0.0	28	44	1	99.75	100.0	100.25	20210304222900
0.0	28	22	13	73.0	86.0	99.0	20210304222900
0.0	28	28	3	71.0	78.0	85.0	20210304222900
0.0	28	43	4	80.75	82.5	84.25	20210304222900
0.0	28	33	3	87.25	90.5	93.75	20210304222900
0.0	28	27	4	87.75	91.5	95.25	20210304222900
0.0	28	29	3	82.25	87.5	92.75	20210304222900
0.0	28	35	4	87.0	90.0	93.0	20210304222900
0.0	28	34	1	85.75	86.0	86.25	20210304222900
0.0	28	45	1	96.75	97.0	97.25	20210304222900
0.0	28	30	3	94.75	97.5	100.25	20210304222900
0.0	28	41	4	73.75	80.5	87.25	20210304222900
0.0	28	57	1	96.75	97.0	97.25	20210304222900
0.0	28	49	1	102.75	103.0	103.25	20210304222900
0.0	28	26	2	76.25	81.5	86.75	20210304222900
0.0	28	31	3	91.25	91.5	91.75	20210304222900
0.0	28	38	2	92.25	94.5	96.75	20210304222900
0.0	28	37	3	92.0	95.0	98.0	20210304222900
0.0	28	40	1	61.75	62.0	62.25	20210304222900
0.0	28	50	1	90.75	91.0	91.25	20210304222900
0.0	28	47	1	84.75	85.0	85.25	20210304222900
0.0	29	2	19463	30.0	41.0	52.0	20210304223000
0.0	29	3	5587	33.75	47.5	61.25	20210304223000
0.0	29	4	3140	38.25	53.5	68.75	20210304223000
0.0	29	5	1529	40.5	59.0	77.5	20210304223000
0.0	29	6	918	39.25	56.5	73.75	20210304223000
0.0	29	7	554	56.0	60.0	64.0	20210304223000
0.0	29	8	406	57.5	61.0	64.5	20210304223000
0.0	29	9	257	58.5	63.0	67.5	20210304223000
0.0	29	10	181	52.25	60.5	68.75	20210304223000
0.0	29	11	125	60.25	67.5	74.75	20210304223000
0.0	29	12	101	58.0	66.0	74.0	20210304223000
0.0	29	13	77	67.5	75.0	82.5	20210304223000
0.0	29	14	59	66.5	79.0	91.5	20210304223000
0.0	29	15	42	58.5	73.0	87.5	20210304223000
0.0	29	16	28	66.75	79.5	92.25	20210304223000
0.0	29	19	17	59.5	74.0	88.5	20210304223000
0.0	29	20	9	64.0	72.0	80.0	20210304223000
0.0	29	23	11	71.75	79.5	87.25	20210304223000
0.0	29	34	1	94.75	95.0	95.25	20210304223000
0.0	29	17	27	58.5	71.0	83.5	20210304223000
0.0	29	18	19	68.75	75.5	82.25	20210304223000
0.0	29	21	13	73.75	80.5	87.25	20210304223000
0.0	29	38	1	109.75	110.0	110.25	20210304223000
0.0	29	39	1	90.75	91.0	91.25	20210304223000
0.0	29	30	2	97.0	98.0	99.0	20210304223000
0.0	29	49	2	91.5	92.0	92.5	20210304223000
0.0	29	28	7	70.0	76.0	82.0	20210304223000
0.0	29	41	1	93.75	94.0	94.25	20210304223000
0.0	29	22	5	70.0	78.0	86.0	20210304223000
0.0	29	44	1	81.75	82.0	82.25	20210304223000
0.0	29	42	2	86.0	91.0	96.0	20210304223000
0.0	29	54	1	93.75	94.0	94.25	20210304223000
0.0	29	25	5	72.75	80.5	88.25	20210304223000
0.0	29	24	12	63.75	77.5	91.25	20210304223000
0.0	29	29	4	75.75	78.5	81.25	20210304223000
0.0	29	27	2	72.5	75.0	77.5	20210304223000
0.0	29	51	1	84.75	85.0	85.25	20210304223000
0.0	29	26	6	79.25	84.5	89.75	20210304223000
0.0	29	40	1	68.75	69.0	69.25	20210304223000
0.0	29	31	2	72.5	79.0	85.5	20210304223000
0.0	29	36	1	73.75	74.0	74.25	20210304223000
0.0	29	32	2	76.75	82.5	88.25	20210304223000
0.0	29	35	1	68.75	69.0	69.25	20210304223000
0.0	29	144	1	65.75	66.0	66.25	20210304223000
0.0	28	2	18416	31.0	42.0	53.0	20210304223100
0.0	28	3	5387	34.0	48.0	62.0	20210304223100
0.0	28	4	2849	38.0	54.0	70.0	20210304223100
0.0	28	5	1252	38.75	56.5	74.25	20210304223100
0.0	28	6	804	41.5	60.0	78.5	20210304223100
0.0	28	7	523	55.75	59.5	63.25	20210304223100
0.0	28	8	330	58.5	62.0	65.5	20210304223100
0.0	28	9	248	60.25	65.5	70.75	20210304223100
0.0	28	10	159	58.75	64.5	70.25	20210304223100
0.0	28	11	133	60.0	66.0	72.0	20210304223100
0.0	28	13	78	52.5	65.0	77.5	20210304223100
0.0	28	14	48	63.75	71.5	79.25	20210304223100
0.0	28	15	51	64.25	73.5	82.75	20210304223100
0.0	28	16	32	67.25	75.5	83.75	20210304223100
0.0	28	17	23	61.0	72.0	83.0	20210304223100
0.0	28	20	23	64.0	79.0	94.0	20210304223100
0.0	28	23	11	66.25	73.5	80.75	20210304223100
0.0	28	24	15	64.0	77.0	90.0	20210304223100
0.0	28	12	82	61.25	67.5	73.75	20210304223100
0.0	28	18	21	68.5	75.0	81.5	20210304223100
0.0	28	19	26	63.25	73.5	83.75	20210304223100
0.0	28	21	20	71.25	78.5	85.75	20210304223100
0.0	28	26	8	77.0	82.0	87.0	20210304223100
0.0	28	22	16	61.25	69.5	77.75	20210304223100
0.0	28	40	1	99.75	100.0	100.25	20210304223100
0.0	28	25	8	73.25	82.5	91.75	20210304223100
0.0	28	28	4	71.25	81.5	91.75	20210304223100
0.0	28	38	1	102.75	103.0	103.25	20210304223100
0.0	28	27	6	85.75	90.5	95.25	20210304223100
0.0	28	50	1	113.75	114.0	114.25	20210304223100
0.0	28	29	4	77.0	81.0	85.0	20210304223100
0.0	28	31	4	82.75	84.5	86.25	20210304223100
0.0	28	33	3	85.75	89.5	93.25	20210304223100
0.0	28	36	4	81.25	88.5	95.75	20210304223100
0.0	28	35	3	94.0	98.0	102.0	20210304223100
0.0	28	30	3	76.75	84.5	92.25	20210304223100
0.0	28	43	1	105.75	106.0	106.25	20210304223100
0.0	28	37	1	91.75	92.0	92.25	20210304223100
0.0	28	42	1	92.75	93.0	93.25	20210304223100
0.0	28	44	1	106.75	107.0	107.25	20210304223100
0.0	28	41	1	112.75	113.0	113.25	20210304223100
0.0	29	2	19201	30.75	41.5	52.25	20210304223200
0.0	29	3	5534	33.75	47.5	61.25	20210304223200
0.0	29	4	2997	38.5	55.0	71.5	20210304223200
0.0	29	5	1401	39.25	58.5	77.75	20210304223200
0.0	29	6	865	40.0	57.0	74.0	20210304223200
0.0	29	7	578	55.75	58.5	61.25	20210304223200
0.0	29	8	363	54.5	59.0	63.5	20210304223200
0.0	29	9	261	57.5	62.0	66.5	20210304223200
0.0	29	10	183	48.0	57.0	66.0	20210304223200
0.0	29	11	177	59.0	69.0	79.0	20210304223200
0.0	29	12	113	59.5	67.0	74.5	20210304223200
0.0	29	13	74	61.75	70.5	79.25	20210304223200
0.0	29	14	92	69.25	80.5	91.75	20210304223200
0.0	29	15	47	53.75	67.5	81.25	20210304223200
0.0	29	16	53	54.0	66.0	78.0	20210304223200
0.0	29	18	34	70.5	81.0	91.5	20210304223200
0.0	29	20	15	67.25	75.5	83.75	20210304223200
0.0	29	21	11	75.0	83.0	91.0	20210304223200
0.0	29	29	1	85.75	86.0	86.25	20210304223200
0.0	29	33	4	82.75	87.5	92.25	20210304223200
0.0	29	17	22	61.25	75.5	89.75	20210304223200
0.0	29	19	28	60.75	73.5	86.25	20210304223200
0.0	29	24	14	69.25	80.5	91.75	20210304223200
0.0	29	25	9	76.75	82.5	88.25	20210304223200
0.0	29	32	3	79.75	84.5	89.25	20210304223200
0.0	29	22	16	64.5	76.0	87.5	20210304223200
0.0	29	23	6	78.0	84.0	90.0	20210304223200
0.0	29	28	4	78.75	82.5	86.25	20210304223200
0.0	29	31	2	71.5	73.0	74.5	20210304223200
0.0	29	27	5	71.25	79.5	87.75	20210304223200
0.0	29	30	2	54.75	55.5	56.25	20210304223200
0.0	29	26	1	48.75	49.0	49.25	20210304223200
0.0	29	35	1	84.75	85.0	85.25	20210304223200
0.0	29	70	1	115.75	116.0	116.25	20210304223200
0.0	29	64	2	108.0	111.0	114.0	20210304223200
0.0	29	66	1	118.75	119.0	119.25	20210304223200
0.0	29	60	1	116.75	117.0	117.25	20210304223200
0.0	29	34	2	92.75	98.5	104.25	20210304223200
0.0	29	36	1	89.75	90.0	90.25	20210304223200
0.0	29	41	1	95.75	96.0	96.25	20210304223200
0.0	29	40	1	97.75	98.0	98.25	20210304223200
0.0	29	44	1	97.75	98.0	98.25	20210304223200
0.0	29	37	1	86.75	87.0	87.25	20210304223200
0.0	29	46	1	99.75	100.0	100.25	20210304223200
0.0	28	2	19521	30.75	41.5	52.25	20210304223300
0.0	28	3	5651	34.0	48.0	62.0	20210304223300
0.0	28	4	3096	37.0	52.0	67.0	20210304223300
0.0	28	5	1494	39.0	56.0	73.0	20210304223300
0.0	28	6	863	38.75	57.5	76.25	20210304223300
0.0	28	7	554	57.5	60.0	62.5	20210304223300
0.0	28	8	386	56.5	60.0	63.5	20210304223300
0.0	28	9	287	59.25	63.5	67.75	20210304223300
0.0	28	10	207	60.25	65.5	70.75	20210304223300
0.0	28	11	140	62.5	67.0	71.5	20210304223300
0.0	28	12	107	60.0	66.0	72.0	20210304223300
0.0	28	13	89	57.75	65.5	73.25	20210304223300
0.0	28	14	63	65.25	72.5	79.75	20210304223300
0.0	28	15	67	58.5	68.0	77.5	20210304223300
0.0	28	16	41	60.25	72.5	84.75	20210304223300
0.0	28	17	36	62.5	71.0	79.5	20210304223300
0.0	28	21	15	69.75	76.5	83.25	20210304223300
0.0	28	22	11	77.0	82.0	87.0	20210304223300
0.0	28	24	9	66.5	75.0	83.5	20210304223300
0.0	28	34	3	72.25	80.5	88.75	20210304223300
0.0	28	45	2	80.0	84.0	88.0	20210304223300
0.0	28	55	1	106.75	107.0	107.25	20210304223300
0.0	28	19	25	68.5	75.0	81.5	20210304223300
0.0	28	20	11	68.75	74.5	80.25	20210304223300
0.0	28	23	12	72.25	78.5	84.75	20210304223300
0.0	28	26	5	80.0	84.0	88.0	20210304223300
0.0	28	37	4	80.0	84.0	88.0	20210304223300
0.0	28	18	29	61.0	75.0	89.0	20210304223300
0.0	28	25	6	67.5	73.0	78.5	20210304223300
0.0	28	33	2	79.0	80.0	81.0	20210304223300
0.0	28	36	2	84.0	89.0	94.0	20210304223300
0.0	28	29	2	80.25	82.5	84.75	20210304223300
0.0	28	32	1	93.75	94.0	94.25	20210304223300
0.0	28	27	4	68.0	74.0	80.0	20210304223300
0.0	28	35	3	80.25	84.5	88.75	20210304223300
0.0	28	30	1	75.75	76.0	76.25	20210304223300
0.0	28	73	1	107.75	108.0	108.25	20210304223300
0.0	28	62	1	90.75	91.0	91.25	20210304223300
0.0	28	72	2	113.0	114.0	115.0	20210304223300
0.0	28	38	1	62.75	63.0	63.25	20210304223300
0.0	28	59	1	99.75	100.0	100.25	20210304223300
0.0	28	31	2	79.25	82.5	85.75	20210304223300
0.0	28	67	1	109.75	110.0	110.25	20210304223300
0.0	28	28	1	85.75	86.0	86.25	20210304223300
0.0	28	44	2	73.5	75.0	76.5	20210304223300
0.0	28	41	1	80.75	81.0	81.25	20210304223300
0.0	29	2	19496	31.25	42.5	53.75	20210304223400
0.0	29	3	5695	34.75	48.5	62.25	20210304223400
0.0	29	4	3183	38.0	54.0	70.0	20210304223400
0.0	29	5	1475	38.75	56.5	74.25	20210304223400
0.0	29	6	884	40.75	59.5	78.25	20210304223400
0.0	29	7	539	55.75	59.5	63.25	20210304223400
0.0	29	8	358	56.0	59.0	62.0	20210304223400
0.0	29	9	270	59.0	63.0	67.0	20210304223400
0.0	29	10	161	56.75	61.5	66.25	20210304223400
0.0	29	11	129	62.0	70.0	78.0	20210304223400
0.0	29	12	97	67.0	75.0	83.0	20210304223400
0.0	29	13	86	62.5	73.0	83.5	20210304223400
0.0	29	14	62	62.0	72.0	82.0	20210304223400
0.0	29	15	41	66.0	74.0	82.0	20210304223400
0.0	29	16	31	59.0	68.0	77.0	20210304223400
0.0	29	17	34	60.25	68.5	76.75	20210304223400
0.0	29	18	16	71.75	80.5	89.25	20210304223400
0.0	29	19	22	60.25	73.5	86.75	20210304223400
0.0	29	20	14	74.25	85.5	96.75	20210304223400
0.0	29	21	19	70.0	80.0	90.0	20210304223400
0.0	29	24	12	63.25	72.5	81.75	20210304223400
0.0	29	26	12	70.25	79.5	88.75	20210304223400
0.0	29	33	6	72.75	82.5	92.25	20210304223400
0.0	29	50	2	94.5	96.0	97.5	20210304223400
0.0	29	29	7	76.5	84.0	91.5	20210304223400
0.0	29	31	3	76.25	82.5	88.75	20210304223400
0.0	29	35	1	75.75	76.0	76.25	20210304223400
0.0	29	22	8	61.75	70.5	79.25	20210304223400
0.0	29	23	6	64.75	73.5	82.25	20210304223400
0.0	29	28	4	77.5	80.0	82.5	20210304223400
0.0	29	41	1	86.75	87.0	87.25	20210304223400
0.0	29	48	1	84.75	85.0	85.25	20210304223400
0.0	29	30	3	90.75	95.5	100.25	20210304223400
0.0	29	32	2	72.75	77.5	82.25	20210304223400
0.0	29	40	1	95.75	96.0	96.25	20210304223400
0.0	29	42	3	91.75	96.5	101.25	20210304223400
0.0	29	53	1	90.75	91.0	91.25	20210304223400
0.0	29	49	1	88.75	89.0	89.25	20210304223400
0.0	29	45	2	71.0	74.0	77.0	20210304223400
0.0	29	25	6	66.25	76.5	86.75	20210304223400
0.0	29	27	5	73.75	84.5	95.25	20210304223400
0.0	29	114	1	64.75	65.0	65.25	20210304223400
0.0	29	36	1	94.75	95.0	95.25	20210304223400
0.0	29	103	1	53.75	54.0	54.25	20210304223400
0.0	29	39	1	81.75	82.0	82.25	20210304223400
0.0	28	2	19335	30.0	41.0	52.0	20210304223500
0.0	28	3	5627	33.5	47.0	60.5	20210304223500
0.0	28	4	3085	37.5	53.0	68.5	20210304223500
0.0	28	5	1418	39.0	56.0	73.0	20210304223500
0.0	28	6	833	40.5	57.0	73.5	20210304223500
0.0	28	7	580	55.5	58.0	60.5	20210304223500
0.0	28	8	338	58.0	62.0	66.0	20210304223500
0.0	28	9	254	59.25	64.5	69.75	20210304223500
0.0	28	10	156	59.75	65.5	71.25	20210304223500
0.0	28	11	117	64.75	74.5	84.25	20210304223500
0.0	28	12	113	64.75	70.5	76.25	20210304223500
0.0	28	13	95	64.75	70.5	76.25	20210304223500
0.0	28	14	56	61.0	70.0	79.0	20210304223500
0.0	28	15	58	62.5	69.0	75.5	20210304223500
0.0	28	20	26	68.75	75.5	82.25	20210304223500
0.0	28	21	13	75.5	85.0	94.5	20210304223500
0.0	28	22	11	65.25	73.5	81.75	20210304223500
0.0	28	24	12	74.75	82.5	90.25	20210304223500
0.0	28	25	13	64.25	74.5	84.75	20210304223500
0.0	28	27	7	80.25	88.5	96.75	20210304223500
0.0	28	29	5	85.5	87.0	88.5	20210304223500
0.0	28	16	37	67.5	80.0	92.5	20210304223500
0.0	28	17	25	64.25	74.5	84.75	20210304223500
0.0	28	18	27	64.25	72.5	80.75	20210304223500
0.0	28	19	22	63.5	74.0	84.5	20210304223500
0.0	28	23	9	67.75	79.5	91.25	20210304223500
0.0	28	31	5	83.0	90.0	97.0	20210304223500
0.0	28	36	2	73.0	80.0	87.0	20210304223500
0.0	28	30	3	70.75	72.5	74.25	20210304223500
0.0	28	28	5	75.0	82.0	89.0	20210304223500
0.0	28	77	1	104.75	105.0	105.25	20210304223500
0.0	28	34	3	79.0	84.0	89.0	20210304223500
0.0	28	78	2	109.25	109.5	109.75	20210304223500
0.0	28	83	1	98.75	99.0	99.25	20210304223500
0.0	28	26	7	82.5	93.0	103.5	20210304223500
0.0	28	68	1	94.75	95.0	95.25	20210304223500
0.0	28	54	2	77.0	83.0	89.0	20210304223500
0.0	28	58	1	102.75	103.0	103.25	20210304223500
0.0	28	96	1	114.75	115.0	115.25	20210304223500
0.0	28	72	1	108.75	109.0	109.25	20210304223500
0.0	28	40	2	69.5	77.0	84.5	20210304223500
0.0	28	47	2	83.5	85.0	86.5	20210304223500
0.0	28	65	1	95.75	96.0	96.25	20210304223500
0.0	28	94	1	111.75	112.0	112.25	20210304223500
0.0	28	37	1	89.75	90.0	90.25	20210304223500
0.0	28	41	1	76.75	77.0	77.25	20210304223500
0.0	28	39	1	102.75	103.0	103.25	20210304223500
0.0	28	131	1	107.75	108.0	108.25	20210304223500
0.0	28	132	1	102.75	103.0	103.25	20210304223500
0.0	28	122	1	99.75	100.0	100.25	20210304223500
0.0	28	116	1	93.75	94.0	94.25	20210304223500
0.0	28	107	1	110.75	111.0	111.25	20210304223500
0.0	28	109	1	117.75	118.0	118.25	20210304223500
0.0	28	42	1	82.75	83.0	83.25	20210304223500
0.0	28	33	1	94.75	95.0	95.25	20210304223500
0.0	29	2	19903	30.0	41.0	52.0	20210304223600
0.0	29	3	5597	33.5	47.0	60.5	20210304223600
0.0	29	4	3094	37.5	54.0	70.5	20210304223600
0.0	29	5	1412	39.0	56.0	73.0	20210304223600
0.0	29	6	889	38.25	55.5	72.75	20210304223600
0.0	29	7	539	56.25	59.5	62.75	20210304223600
0.0	29	8	429	57.0	60.0	63.0	20210304223600
0.0	29	9	261	58.75	62.5	66.25	20210304223600
0.0	29	10	202	57.5	64.0	70.5	20210304223600
0.0	29	11	160	60.25	65.5	70.75	20210304223600
0.0	29	12	103	52.75	62.5	72.25	20210304223600
0.0	29	13	84	66.0	73.0	80.0	20210304223600
0.0	29	16	31	67.5	76.0	84.5	20210304223600
0.0	29	17	34	65.5	73.0	80.5	20210304223600
0.0	29	18	30	69.25	77.5	85.75	20210304223600
0.0	29	22	12	62.25	73.5	84.75	20210304223600
0.0	29	23	13	56.25	70.5	84.75	20210304223600
0.0	29	29	3	66.25	77.5	88.75	20210304223600
0.0	29	30	6	64.25	73.5	82.75	20210304223600
0.0	29	14	71	64.0	74.0	84.0	20210304223600
0.0	29	15	62	63.75	72.5	81.25	20210304223600
0.0	29	19	23	75.25	83.5	91.75	20210304223600
0.0	29	20	28	55.5	67.0	78.5	20210304223600
0.0	29	27	5	75.5	81.0	86.5	20210304223600
0.0	29	28	6	94.5	98.0	101.5	20210304223600
0.0	29	31	3	90.75	94.5	98.25	20210304223600
0.0	29	24	8	72.25	80.5	88.75	20210304223600
0.0	29	26	8	78.0	83.0	88.0	20210304223600
0.0	29	33	2	84.75	88.5	92.25	20210304223600
0.0	29	37	2	89.25	93.5	97.75	20210304223600
0.0	29	21	20	62.5	73.0	83.5	20210304223600
0.0	29	25	11	70.25	78.5	86.75	20210304223600
0.0	29	32	3	80.25	81.5	82.75	20210304223600
0.0	29	413	1	54.75	55.0	55.25	20210304223600
0.0	29	45	1	82.75	83.0	83.25	20210304223600
0.0	29	1168	1	117.75	118.0	118.25	20210304223600
0.0	29	1364	1	107.75	108.0	108.25	20210304223600
0.0	29	39	2	90.25	92.5	94.75	20210304223600
0.0	29	44	1	115.75	116.0	116.25	20210304223600
0.0	29	1486	1	100.75	101.0	101.25	20210304223600
0.0	29	34	1	80.75	81.0	81.25	20210304223600
0.0	29	330	1	79.75	80.0	80.25	20210304223600
0.0	29	1160	1	104.75	105.0	105.25	20210304223600
0.0	29	75	1	79.75	80.0	80.25	20210304223600
0.0	29	41	1	84.75	85.0	85.25	20210304223600
0.0	28	2	19382	31.25	42.5	53.75	20210304223700
0.0	28	3	5353	33.75	47.5	61.25	20210304223700
0.0	28	4	3032	37.5	53.0	68.5	20210304223700
0.0	28	5	1363	38.25	55.5	72.75	20210304223700
0.0	28	6	866	39.5	57.0	74.5	20210304223700
0.0	28	7	533	55.0	59.0	63.0	20210304223700
0.0	28	8	371	59.0	63.0	67.0	20210304223700
0.0	28	9	273	60.0	65.0	70.0	20210304223700
0.0	28	10	180	58.5	66.0	73.5	20210304223700
0.0	28	11	136	61.75	66.5	71.25	20210304223700
0.0	28	12	89	63.25	70.5	77.75	20210304223700
0.0	28	13	97	54.5	63.0	71.5	20210304223700
0.0	28	14	60	58.25	67.5	76.75	20210304223700
0.0	28	16	45	70.5	81.0	91.5	20210304223700
0.0	28	17	38	66.75	75.5	84.25	20210304223700
0.0	28	18	19	62.25	76.5	90.75	20210304223700
0.0	28	20	16	67.25	76.5	85.75	20210304223700
0.0	28	21	18	57.25	68.5	79.75	20210304223700
0.0	28	15	50	61.5	73.0	84.5	20210304223700
0.0	28	24	10	74.5	84.0	93.5	20210304223700
0.0	28	25	10	72.75	82.5	92.25	20210304223700
0.0	28	19	26	75.0	87.0	99.0	20210304223700
0.0	28	74	1	108.75	109.0	109.25	20210304223700
0.0	28	22	10	76.5	82.0	87.5	20210304223700
0.0	28	35	1	73.75	74.0	74.25	20210304223700
0.0	28	78	1	109.75	110.0	110.25	20210304223700
0.0	28	23	8	77.25	88.5	99.75	20210304223700
0.0	28	29	2	72.5	79.0	85.5	20210304223700
0.0	28	68	1	109.75	110.0	110.25	20210304223700
0.0	28	71	2	109.25	109.5	109.75	20210304223700
